"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44239","Valacloche"
0,0,"Campings","44239","Valacloche"
0,0,"Casas Rurales","44239","Valacloche"
0,0,"Hoteles","44239","Valacloche"
