"establecimientos","plazas","tipo","cod","mun"
1,6,"Hoteles","44220","Torralba de los Sisones"
0,0,"Apartamentos","44220","Torralba de los Sisones"
0,0,"Campings","44220","Torralba de los Sisones"
0,0,"Casas Rurales","44220","Torralba de los Sisones"
