"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50187","Nigüella"
0,0,"Campings","50187","Nigüella"
0,0,"Casas Rurales","50187","Nigüella"
0,0,"Hoteles","50187","Nigüella"
