"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44211","Segura de los Baños"
0,0,"Campings","44211","Segura de los Baños"
0,0,"Casas Rurales","44211","Segura de los Baños"
0,0,"Hoteles","44211","Segura de los Baños"
