"establecimientos","plazas","tipo","cod","mun"
1,16,"Casas Rurales","50043","Bárboles"
0,0,"Apartamentos","50043","Bárboles"
0,0,"Campings","50043","Bárboles"
0,0,"Hoteles","50043","Bárboles"
