"cod","mun","total","hombres","mujeres","date"
44009,"Albarracín",1041,535,506,1998
44009,"Albarracín",1049,544,505,1999
44009,"Albarracín",1055,552,503,2000
44009,"Albarracín",1037,534,503,2001
44009,"Albarracín",1028,530,498,2002
44009,"Albarracín",1045,533,512,2003
44009,"Albarracín",1025,527,498,2004
44009,"Albarracín",1054,540,514,2005
44009,"Albarracín",1076,546,530,2006
44009,"Albarracín",1075,546,529,2007
44009,"Albarracín",1110,567,543,2008
44009,"Albarracín",1097,562,535,2009
44009,"Albarracín",1096,552,544,2010
44009,"Albarracín",1096,558,538,2011
44009,"Albarracín",1102,564,538,2012
44009,"Albarracín",1093,565,528,2013
