"cod","mun","total","hombres","mujeres","date"
50155,"Malanquilla",129,67,62,1998
50155,"Malanquilla",127,66,61,1999
50155,"Malanquilla",126,65,61,2000
50155,"Malanquilla",116,61,55,2001
50155,"Malanquilla",138,72,66,2002
50155,"Malanquilla",132,68,64,2003
50155,"Malanquilla",132,68,64,2004
50155,"Malanquilla",139,75,64,2005
50155,"Malanquilla",130,75,55,2006
50155,"Malanquilla",131,75,56,2007
50155,"Malanquilla",126,70,56,2008
50155,"Malanquilla",123,70,53,2009
50155,"Malanquilla",127,74,53,2010
50155,"Malanquilla",130,75,55,2011
50155,"Malanquilla",123,73,50,2012
50155,"Malanquilla",117,71,46,2013
