"cod","mun","total","hombres","mujeres","date"
50124,"Herrera de los Navarros",590,312,278,1998
50124,"Herrera de los Navarros",611,325,286,1999
50124,"Herrera de los Navarros",616,324,292,2000
50124,"Herrera de los Navarros",614,323,291,2001
50124,"Herrera de los Navarros",610,321,289,2002
50124,"Herrera de los Navarros",621,331,290,2003
50124,"Herrera de los Navarros",634,331,303,2004
50124,"Herrera de los Navarros",647,339,308,2005
50124,"Herrera de los Navarros",670,350,320,2006
50124,"Herrera de los Navarros",648,342,306,2007
50124,"Herrera de los Navarros",628,334,294,2008
50124,"Herrera de los Navarros",630,332,298,2009
50124,"Herrera de los Navarros",616,323,293,2010
50124,"Herrera de los Navarros",604,314,290,2011
50124,"Herrera de los Navarros",576,301,275,2012
50124,"Herrera de los Navarros",569,299,270,2013
