"cod","mun","total","hombres","mujeres","date"
22233,"Torre la Ribera",120,65,55,1998
22233,"Torre la Ribera",116,63,53,1999
22233,"Torre la Ribera",116,65,51,2000
22233,"Torre la Ribera",115,65,50,2001
22233,"Torre la Ribera",115,64,51,2002
22233,"Torre la Ribera",119,64,55,2003
22233,"Torre la Ribera",117,65,52,2004
22233,"Torre la Ribera",119,67,52,2005
22233,"Torre la Ribera",118,64,54,2006
22233,"Torre la Ribera",119,65,54,2007
22233,"Torre la Ribera",121,69,52,2008
22233,"Torre la Ribera",118,63,55,2009
22233,"Torre la Ribera",117,62,55,2010
22233,"Torre la Ribera",119,61,58,2011
22233,"Torre la Ribera",117,58,59,2012
22233,"Torre la Ribera",113,55,58,2013
