"cod","mun","total","hombres","mujeres","date"
50234,"San Martín de la Virgen de Moncayo",311,161,150,1998
50234,"San Martín de la Virgen de Moncayo",306,161,145,1999
50234,"San Martín de la Virgen de Moncayo",305,161,144,2000
50234,"San Martín de la Virgen de Moncayo",306,163,143,2001
50234,"San Martín de la Virgen de Moncayo",296,160,136,2002
50234,"San Martín de la Virgen de Moncayo",291,159,132,2003
50234,"San Martín de la Virgen de Moncayo",291,160,131,2004
50234,"San Martín de la Virgen de Moncayo",290,158,132,2005
50234,"San Martín de la Virgen de Moncayo",292,163,129,2006
50234,"San Martín de la Virgen de Moncayo",284,162,122,2007
50234,"San Martín de la Virgen de Moncayo",292,165,127,2008
50234,"San Martín de la Virgen de Moncayo",300,168,132,2009
50234,"San Martín de la Virgen de Moncayo",295,163,132,2010
50234,"San Martín de la Virgen de Moncayo",285,161,124,2011
50234,"San Martín de la Virgen de Moncayo",297,167,130,2012
50234,"San Martín de la Virgen de Moncayo",292,164,128,2013
