"cod","mun","total","hombres","mujeres","date"
22061,"Binéfar",8115,4053,4062,1998
22061,"Binéfar",8199,4109,4090,1999
22061,"Binéfar",8228,4130,4098,2000
22061,"Binéfar",8332,4206,4126,2001
22061,"Binéfar",8484,4314,4170,2002
22061,"Binéfar",8639,4422,4217,2003
22061,"Binéfar",8786,4520,4266,2004
22061,"Binéfar",8890,4625,4265,2005
22061,"Binéfar",9012,4702,4310,2006
22061,"Binéfar",9048,4696,4352,2007
22061,"Binéfar",9288,4856,4432,2008
22061,"Binéfar",9444,4965,4479,2009
22061,"Binéfar",9407,4938,4469,2010
22061,"Binéfar",9482,4979,4503,2011
22061,"Binéfar",9456,4940,4516,2012
22061,"Binéfar",9468,4931,4537,2013
