"cod","mun","total","hombres","mujeres","date"
22079,"Capdesaso",177,81,96,1998
22079,"Capdesaso",180,82,98,1999
22079,"Capdesaso",173,80,93,2000
22079,"Capdesaso",165,76,89,2001
22079,"Capdesaso",166,77,89,2002
22079,"Capdesaso",166,75,91,2003
22079,"Capdesaso",160,74,86,2004
22079,"Capdesaso",157,75,82,2005
22079,"Capdesaso",161,76,85,2006
22079,"Capdesaso",167,68,99,2007
22079,"Capdesaso",157,71,86,2008
22079,"Capdesaso",161,72,89,2009
22079,"Capdesaso",163,73,90,2010
22079,"Capdesaso",176,74,102,2011
22079,"Capdesaso",184,71,113,2012
22079,"Capdesaso",177,78,99,2013
