"cod","mun","total","hombres","mujeres","date"
44090,"Cucalón",80,45,35,1998
44090,"Cucalón",77,43,34,1999
44090,"Cucalón",76,42,34,2000
44090,"Cucalón",73,40,33,2001
44090,"Cucalón",72,41,31,2002
44090,"Cucalón",86,49,37,2003
44090,"Cucalón",87,51,36,2004
44090,"Cucalón",95,56,39,2005
44090,"Cucalón",91,51,40,2006
44090,"Cucalón",106,58,48,2007
44090,"Cucalón",104,60,44,2008
44090,"Cucalón",108,63,45,2009
44090,"Cucalón",102,61,41,2010
44090,"Cucalón",101,60,41,2011
44090,"Cucalón",108,64,44,2012
44090,"Cucalón",110,65,45,2013
