"cod","mun","total","hombres","mujeres","date"
50153,"Magallón",1218,659,559,1998
50153,"Magallón",1220,659,561,1999
50153,"Magallón",1201,650,551,2000
50153,"Magallón",1190,646,544,2001
50153,"Magallón",1186,633,553,2002
50153,"Magallón",1194,635,559,2003
50153,"Magallón",1164,621,543,2004
50153,"Magallón",1158,615,543,2005
50153,"Magallón",1148,619,529,2006
50153,"Magallón",1194,651,543,2007
50153,"Magallón",1221,663,558,2008
50153,"Magallón",1223,644,579,2009
50153,"Magallón",1205,623,582,2010
50153,"Magallón",1221,638,583,2011
50153,"Magallón",1208,630,578,2012
50153,"Magallón",1191,620,571,2013
