"cod","mun","total","hombres","mujeres","date"
50217,"Pradilla de Ebro",659,345,314,1998
50217,"Pradilla de Ebro",653,341,312,1999
50217,"Pradilla de Ebro",647,338,309,2000
50217,"Pradilla de Ebro",639,331,308,2001
50217,"Pradilla de Ebro",628,327,301,2002
50217,"Pradilla de Ebro",630,326,304,2003
50217,"Pradilla de Ebro",638,333,305,2004
50217,"Pradilla de Ebro",633,329,304,2005
50217,"Pradilla de Ebro",644,332,312,2006
50217,"Pradilla de Ebro",637,326,311,2007
50217,"Pradilla de Ebro",642,326,316,2008
50217,"Pradilla de Ebro",638,324,314,2009
50217,"Pradilla de Ebro",618,322,296,2010
50217,"Pradilla de Ebro",619,324,295,2011
50217,"Pradilla de Ebro",627,328,299,2012
50217,"Pradilla de Ebro",624,330,294,2013
