"cod","mun","total","hombres","mujeres","date"
44266,"Visiedo",212,95,117,1998
44266,"Visiedo",203,91,112,1999
44266,"Visiedo",203,93,110,2000
44266,"Visiedo",199,91,108,2001
44266,"Visiedo",196,88,108,2002
44266,"Visiedo",189,87,102,2003
44266,"Visiedo",188,85,103,2004
44266,"Visiedo",174,78,96,2005
44266,"Visiedo",164,73,91,2006
44266,"Visiedo",157,69,88,2007
44266,"Visiedo",162,73,89,2008
44266,"Visiedo",154,70,84,2009
44266,"Visiedo",149,65,84,2010
44266,"Visiedo",148,66,82,2011
44266,"Visiedo",145,65,80,2012
44266,"Visiedo",141,65,76,2013
