"cod","mun","total","hombres","mujeres","date"
22186,"Pozán de Vero",254,122,132,1998
22186,"Pozán de Vero",265,127,138,1999
22186,"Pozán de Vero",259,123,136,2000
22186,"Pozán de Vero",254,120,134,2001
22186,"Pozán de Vero",249,116,133,2002
22186,"Pozán de Vero",248,118,130,2003
22186,"Pozán de Vero",244,119,125,2004
22186,"Pozán de Vero",257,126,131,2005
22186,"Pozán de Vero",256,123,133,2006
22186,"Pozán de Vero",251,119,132,2007
22186,"Pozán de Vero",252,118,134,2008
22186,"Pozán de Vero",250,120,130,2009
22186,"Pozán de Vero",244,121,123,2010
22186,"Pozán de Vero",241,118,123,2011
22186,"Pozán de Vero",243,120,123,2012
22186,"Pozán de Vero",230,116,114,2013
