"cod","mun","total","hombres","mujeres","date"
50291,"Villar de los Navarros",149,75,74,1998
50291,"Villar de los Navarros",156,78,78,1999
50291,"Villar de los Navarros",175,80,95,2000
50291,"Villar de los Navarros",167,75,92,2001
50291,"Villar de los Navarros",157,68,89,2002
50291,"Villar de los Navarros",140,66,74,2003
50291,"Villar de los Navarros",143,71,72,2004
50291,"Villar de los Navarros",142,72,70,2005
50291,"Villar de los Navarros",139,69,70,2006
50291,"Villar de los Navarros",129,66,63,2007
50291,"Villar de los Navarros",130,69,61,2008
50291,"Villar de los Navarros",121,66,55,2009
50291,"Villar de los Navarros",120,65,55,2010
50291,"Villar de los Navarros",120,64,56,2011
50291,"Villar de los Navarros",114,61,53,2012
50291,"Villar de los Navarros",113,61,52,2013
