"cod","mun","total","hombres","mujeres","date"
50169,"Miedes de Aragón",521,269,252,1998
50169,"Miedes de Aragón",521,269,252,1999
50169,"Miedes de Aragón",512,268,244,2000
50169,"Miedes de Aragón",529,282,247,2001
50169,"Miedes de Aragón",531,278,253,2002
50169,"Miedes de Aragón",508,266,242,2003
50169,"Miedes de Aragón",496,255,241,2004
50169,"Miedes de Aragón",487,249,238,2005
50169,"Miedes de Aragón",469,241,228,2006
50169,"Miedes de Aragón",468,242,226,2007
50169,"Miedes de Aragón",462,236,226,2008
50169,"Miedes de Aragón",471,244,227,2009
50169,"Miedes de Aragón",475,249,226,2010
50169,"Miedes de Aragón",462,246,216,2011
50169,"Miedes de Aragón",458,247,211,2012
50169,"Miedes de Aragón",470,258,212,2013
