"cod","mun","total","hombres","mujeres","date"
44172,"Oliete",490,249,241,1998
44172,"Oliete",479,242,237,1999
44172,"Oliete",476,242,234,2000
44172,"Oliete",476,245,231,2001
44172,"Oliete",476,248,228,2002
44172,"Oliete",476,245,231,2003
44172,"Oliete",474,245,229,2004
44172,"Oliete",465,238,227,2005
44172,"Oliete",460,234,226,2006
44172,"Oliete",490,255,235,2007
44172,"Oliete",504,270,234,2008
44172,"Oliete",486,260,226,2009
44172,"Oliete",479,254,225,2010
44172,"Oliete",470,249,221,2011
44172,"Oliete",459,242,217,2012
44172,"Oliete",430,226,204,2013
