"cod","mun","total","hombres","mujeres","date"
22207,"San Juan de Plan",162,90,72,1998
22207,"San Juan de Plan",156,86,70,1999
22207,"San Juan de Plan",152,81,71,2000
22207,"San Juan de Plan",151,81,70,2001
22207,"San Juan de Plan",145,81,64,2002
22207,"San Juan de Plan",147,81,66,2003
22207,"San Juan de Plan",147,82,65,2004
22207,"San Juan de Plan",149,80,69,2005
22207,"San Juan de Plan",150,82,68,2006
22207,"San Juan de Plan",150,84,66,2007
22207,"San Juan de Plan",153,84,69,2008
22207,"San Juan de Plan",153,84,69,2009
22207,"San Juan de Plan",153,84,69,2010
22207,"San Juan de Plan",157,87,70,2011
22207,"San Juan de Plan",162,87,75,2012
22207,"San Juan de Plan",158,84,74,2013
